Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,RELIANCE.NS,TCS.NS
2025-01-02,1596.3546142578125,884.9136352539062,2327.04296875,1280.7178955078125,1901.5740966796875,455.2088623046875,367.0068664550781,3679.186767578125,1236.860107421875,3963.3330078125
2025-01-03,1585.5946044921875,862.9356689453125,2362.635986328125,1255.363525390625,1883.0230712890625,448.2743835449219,367.3065185546875,3626.081787109375,1246.1729736328125,3891.340576171875
2025-01-06,1575.28076171875,843.84375,2333.130615234375,1254.4207763671875,1882.1490478515625,427.88775634765625,355.5201110839844,3569.90576171875,1213.15478515625,3886.690185546875
2025-01-07,1577.660888671875,845.2744140625,2347.46630859375,1269.454833984375,1875.3502197265625,426.38946533203125,354.0018615722656,3609.635498046875,1235.913818359375,3823.383544921875
2025-01-08,1585.941650390625,835.8518676757812,2357.481201171875,1254.073486328125,1877.5841064453125,434.5576171875,353.3226623535156,3563.119384765625,1260.4658203125,3899.40869140625
2025-01-09,1593.7266845703125,822.778564453125,2391.257568359375,1252.73388671875,1862.1898193359375,435.08929443359375,357.627685546875,3495.301513671875,1249.758544921875,3833.396728515625
2025-01-10,1602.5032958984375,817.3272094726562,2397.787353515625,1240.2799072265625,1910.4124755859375,430.0627136230469,350.8354797363281,3503.475341796875,1236.959716796875,4048.6591796875
2025-01-13,1583.958251953125,804.5499267578125,2406.5751953125,1220.3338623046875,1905.799072265625,424.4078063964844,347.27960205078125,3432.289306640625,1234.9178466796875,4072.81494140625
2025-01-14,1586.834228515625,812.3198852539062,2325.0302734375,1230.8031005859375,1884.285888671875,422.0395202636719,349.716796875,3430.605224609375,1233.822265625,4017.71728515625
2025-01-15,1594.123291015625,810.568603515625,2329.989013671875,1228.7686767578125,1893.60986328125,422.7645263671875,357.5078125,3469.04638671875,1247.2186279296875,4033.42626953125
2025-01-16,1616.6846923828125,815.0086059570312,2302.496337890625,1239.53564453125,1873.0191650390625,418.41455078125,360.6941223144531,3475.486328125,1261.4119873046875,3992.328369140625
2025-01-17,1614.007080078125,807.4605712890625,2311.333251953125,1216.066650390625,1763.2672119140625,425.51947021484375,351.31494140625,3535.675048828125,1297.169189453125,3986.52880859375
2025-01-20,1627.5439453125,814.6138916015625,2302.692626953125,1223.50927734375,1761.1790771484375,423.10284423828125,383.65765380859375,3559.800048828125,1300.2568359375,3941.58251953125
2025-01-21,1612.6683349609375,810.2479248046875,2298.077880859375,1186.9910888671875,1748.941162109375,422.95782470703125,378.22393798828125,3508.3798828125,1268.6331787109375,3901.033935546875
2025-01-22,1618.2218017578125,821.9152221679688,2300.4833984375,1191.258056640625,1803.0887451171875,422.4261779785156,383.058349609375,3485.691162109375,1272.0196533203125,4017.750244140625
2025-01-23,1622.4366455078125,821.347900390625,2279.618408203125,1192.5482177734375,1811.8299560546875,425.51947021484375,378.5335693359375,3470.87939453125,1258.6231689453125,4006.97265625
2025-01-24,1631.1636962890625,813.8986206054688,2325.177734375,1199.941162109375,1821.5426025390625,426.8727722167969,376.8055419921875,3426.24560546875,1241.34228515625,4013.641845703125
2025-01-27,1589.3134765625,804.0319213867188,2349.47900390625,1218.547607421875,1769.62890625,425.42279052734375,375.8466796875,3425.70068359375,1224.4595947265625,3929.354736328125
2025-01-28,1604.932861328125,824.0612182617188,2345.551513671875,1237.3525390625,1777.15625,420.9278869628906,377.1152038574219,3382.35498046875,1229.4896240234375,3905.335205078125
2025-01-29,1587.1812744140625,827.4651489257812,2340.740234375,1242.066162109375,1827.1759033203125,418.89788818359375,383.6277160644531,3417.82421875,1230.585205078125,3962.84716796875
2025-01-30,1627.147216796875,834.4705200195312,2365.0908203125,1245.98583984375,1806.4881591796875,421.65289306640625,379.8620300292969,3389.33984375,1248.0654296875,3963.0888671875
2025-01-31,1612.8170166015625,838.047119140625,2424.052490234375,1243.2073974609375,1825.7677001953125,432.5760192871094,379.82208251953125,3534.4365234375,1260.0673828125,3975.0263671875
2025-02-01,1609.7923583984375,834.1991577148438,2460.627197265625,1245.936279296875,1798.1353759765625,447.1240539550781,380.1816711425781,3415.64453125,1259.5693359375,3937.08740234375
2025-02-03,1638.6510009765625,827.8104858398438,2397.68896484375,1243.40576171875,1809.741943359375,439.19757080078125,376.4659423828125,3258.80712890625,1240.94384765625,3932.73779296875
2025-02-04,1647.675537109375,848.9744873046875,2393.859619140625,1258.4893798828125,1844.2215576171875,439.9708557128906,385.2558288574219,3407.37158203125,1280.08740234375,3969.85498046875
2025-02-05,1646.683837890625,857.311767578125,2347.711669921875,1257.9931640625,1842.5218505859375,433.2043151855469,381.9096984863281,3351.938720703125,1273.115234375,3954.43798828125
2025-02-06,1606.3212890625,860.29638671875,2329.694091796875,1262.6572265625,1860.587158203125,426.38946533203125,382.74871826171875,3321.77001953125,1276.4520263671875,3946.36669921875
2025-02-07,1662.8487548828125,854.8204345703125,2321.004638671875,1247.2760009765625,1848.93212890625,416.48126220703125,385.4056396484375,3306.06640625,1261.6610107421875,3894.798828125
2025-02-10,1679.013671875,846.4337158203125,2318.648193359375,1252.9322509765625,1826.2532958984375,412.9530029296875,391.5785217285156,3297.892578125,1248.6629638671875,3902.096923828125
2025-02-11,1682.6829833984375,839.3544311523438,2273.28564453125,1243.15771484375,1821.7369384765625,404.34979248046875,383.2781066894531,3209.715087890625,1229.937744140625,3831.148681640625
2025-02-12,1697.3603515625,842.0184326171875,2290.22265625,1242.2149658203125,1809.59619140625,402.48419189453125,388.3422546386719,3259.2529296875,1211.7105712890625,3818.1962890625
2025-02-13,1700.3848876953125,837.5291137695312,2279.42236328125,1239.337158203125,1790.2681884765625,402.287841796875,394.1056213378906,3233.493408203125,1211.2623291015625,3779.532470703125
2025-02-14,1702.814697265625,836.1231079101562,2276.329345703125,1250.451416015625,1803.0401611328125,402.8278503417969,390.03033447265625,3207.733642578125,1212.40771484375,3803.407470703125
2025-02-17,1661.65869140625,847.2230834960938,2287.178955078125,1241.5699462890625,1789.3455810546875,401.2077331542969,388.6119384765625,3192.079833984375,1220.02734375,3774.071044921875
2025-02-18,1655.0638427734375,850.0350952148438,2254.384521484375,1233.531982421875,1798.7181396484375,397.9183349609375,392.2178039550781,3190.395263671875,1220.525390625,3743.816650390625
2025-02-19,1631.560302734375,852.0823974609375,2209.61083984375,1251.9896240234375,1758.7509765625,399.0475158691406,396.5428161621094,3245.630126953125,1222.567138671875,3657.693359375
2025-02-20,1629.8743896484375,832.2998046875,2207.303466796875,1240.379150390625,1772.6884765625,394.7762145996094,393.6561279296875,3245.53125,1228.0950927734375,3653.14990234375
2025-02-21,1625.65966796875,834.9638061523438,2201.01953125,1223.50927734375,1762.8302001953125,393.6470031738281,390.16015625,3284.468017578125,1223.264404296875,3659.530029296875
2025-02-24,1588.0242919921875,827.366455078125,2200.822998046875,1209.0211181640625,1713.3931884765625,394.6289367675781,392.76715087890625,3227.598388671875,1209.718505859375,3552.81787109375
2025-02-25,1627.7918701171875,829.9564819335938,2218.349609375,1214.7767333984375,1716.8896484375,397.52557373046875,392.9969177246094,3196.092041015625,1199.21044921875,3508.305908203125
2025-02-27,1636.71728515625,839.0091552734375,2204.259521484375,1213.0897216796875,1713.5875244140625,394.3343505859375,389.0614318847656,3179.84375,1202.298095703125,3491.873779296875
2025-02-28,1557.18212890625,854.6477661132812,2150.55126953125,1194.8802490234375,1639.189208984375,387.853759765625,380.1517028808594,3134.61572265625,1195.325927734375,3366.89306640625
2025-03-03,1582.5699462890625,839.428466796875,2137.39404296875,1196.964111328125,1659.4884033203125,390.25946044921875,382.4790344238281,3167.756591796875,1166.5906982421875,3376.36572265625
2025-03-04,1562.2894287109375,843.5971069335938,2118.24755859375,1201.1319580078125,1639.7720947265625,387.70648193359375,381.1205749511719,3183.311279296875,1157.2779541015625,3414.06298828125
2025-03-05,1604.833740234375,833.73046875,2131.110107421875,1206.391357421875,1662.30517578125,397.721923828125,386.17474365234375,3209.715087890625,1170.9234619140625,3428.561767578125
2025-03-06,1613.412109375,834.3224487304688,2178.73095703125,1208.7235107421875,1666.5301513671875,398.3601989746094,383.8973693847656,3229.77783203125,1204.7882080078125,3481.289794921875
2025-03-07,1617.1805419921875,833.3604736328125,2164.592041015625,1205.250244140625,1637.5382080078125,396.5927429199219,386.63421630859375,3214.718505859375,1244.828369140625,3490.568603515625
2025-03-10,1617.428466796875,832.4971313476562,2207.009033203125,1205.5478515625,1652.5440673828125,397.6728515625,383.9073791503906,3148.337646484375,1233.4736328125,3469.73876953125
2025-03-11,1649.1630859375,831.510498046875,2176.76708984375,1235.864013671875,1613.8394775390625,398.85113525390625,386.59429931640625,3165.923583984375,1242.3382568359375,3455.8681640625
2025-03-12,1629.229736328125,844.1644287109375,2153.153076171875,1234.425048828125,1545.123046875,404.93896484375,396.0533752441406,3164.14013671875,1252.0494384765625,3389.076171875
2025-03-13,1618.965576171875,841.9197998046875,2135.38134765625,1240.4783935546875,1534.439208984375,404.59527587890625,396.5627746582031,3157.848876953125,1242.9359130859375,3393.764404296875
2025-03-17,1625.560546875,843.79443359375,2131.8955078125,1259.2833251953125,1544.34619140625,400.5694885253906,398.16094970703125,3144.126708984375,1233.9217529296875,3380.860107421875
2025-03-18,1625.560546875,843.79443359375,2131.8955078125,1259.2833251953125,1544.34619140625,401.69866943359375,398.16094970703125,3144.126708984375,1233.9217529296875,3380.860107421875
2025-03-19,1623.5770263671875,860.4197387695312,2160.173583984375,1303.0455322265625,1540.94677734375,395.75811767578125,403.8443908691406,3288.876953125,1242.1888427734375,3380.2802734375
2025-03-20,1691.1124267578125,872.5803833007812,2201.755859375,1311.5797119140625,1569.1131591796875,396.641845703125,406.6611328125,3320.0859375,1264.101318359375,3444.123779296875
2025-03-21,1711.4921875,873.3696899414062,2205.487060546875,1332.81591796875,1546.7742919921875,398.212890625,415.3211364746094,3384.385986328125,1271.2725830078125,3458.57470703125
2025-03-24,1704.5501708984375,887.9969482421875,2215.3056640625,1347.750732421875,1546.968505859375,403.4660949707031,434.7287902832031,3449.67724609375,1296.920166015625,3507.72607421875
2025-03-25,1716.153076171875,898.5789184570312,2230.13232421875,1333.4112548828125,1581.6422119140625,402.385986328125,433.50018310546875,3437.54052734375,1280.33642578125,3535.564208984375
2025-03-26,1724.136474609375,891.2283325195312,2205.241455078125,1325.6710205078125,1553.475830078125,399.9803466796875,428.4859924316406,3412.969482421875,1267.98583984375,3514.347412109375
2025-03-27,1710.401123046875,900.5029296875,2203.965087890625,1326.415283203125,1557.4581298828125,402.0423583984375,425.23974609375,3469.244873046875,1273.115234375,3529.232666015625
2025-03-28,1719.0291748046875,901.908935546875,2217.90771484375,1338.025634765625,1525.5037841796875,402.3369140625,433.7398986816406,3460.03076171875,1270.027587890625,3485.6875
2025-04-01,1709.8558349609375,872.1363525390625,2193.361083984375,1308.3546142578125,1482.6226806640625,399.2929992675781,428.68572998046875,3405.04345703125,1247.6170654296875,3432.1865234375
2025-04-02,1740.0533447265625,886.4676513671875,2197.33740234375,1321.056640625,1505.593017578125,401.6495666503906,430.42376708984375,3388.299560546875,1246.1729736328125,3425.565185546875
2025-04-03,1731.524658203125,885.456298828125,2203.866943359375,1319.3697509765625,1453.485107421875,401.99322509765625,426.02880859375,3388.547119140625,1243.732666015625,3289.468505859375
2025-04-04,1728.9957275390625,896.5316162109375,2203.866943359375,1325.07568359375,1409.92431640625,402.287841796875,425.89898681640625,3230.025634765625,1199.9075927734375,3189.1845703125
2025-04-07,1672.666748046875,867.1289672851562,2208.62890625,1277.6912841796875,1356.602294921875,398.7038269042969,407.10064697265625,3040.146484375,1161.062744140625,3164.681396484375
2025-04-08,1706.1368408203125,872.7777099609375,2247.7568359375,1289.9466552734375,1387.7310791015625,405.08624267578125,410.556640625,3131.89111328125,1177.4971923828125,3182.949951171875
2025-04-09,1701.3271484375,870.7303466796875,2307.405517578125,1290.83984375,1363.3524169921875,408.7684020996094,410.0672302246094,3025.92919921875,1180.6346435546875,3138.148193359375
2025-04-11,1742.0367431640625,891.3269653320312,2323.2626953125,1301.606689453125,1368.9371337890625,413.92340087890625,421.75372314453125,3087.158203125,1214.1009521484375,3123.552490234375
2025-04-15,1783.886962890625,920.01416015625,2318.697265625,1339.8614501953125,1385.011474609375,412.7942199707031,423.5516662597656,3227.499267578125,1235.1668701171875,3139.69482421875
2025-04-16,1807.489501953125,926.476806640625,2323.704833984375,1346.0140380859375,1372.482177734375,416.7709655761719,424.19091796875,3197.87548828125,1234.3701171875,3164.43994140625
2025-04-17,1873.438232421875,940.6353759765625,2331.95263671875,1395.9288330078125,1378.6983642578125,419.5202941894531,437.11602783203125,3217.29443359375,1269.4300537109375,3188.700927734375
2025-04-21,1867.7855224609375,950.6994018554688,2308.387451171875,1399.0052490234375,1409.29296875,415.1999206542969,447.7637634277344,3250.187744140625,1290.346435546875,3210.64306640625
2025-04-22,1836.8441162109375,967.7686767578125,2355.22314453125,1405.6539306640625,1381.903564453125,425.75543212890625,453.2374572753906,3227.697509765625,1286.0635986328125,3203.683349609375
2025-04-23,1866.0003662109375,949.1207885742188,2379.8681640625,1413.493408203125,1432.5059814453125,423.05517578125,444.8870544433594,3270.498291015625,1294.82861328125,3298.98974609375
2025-04-24,1830.298828125,945.6181030273438,2283.1533203125,1391.95947265625,1429.1065673828125,422.2696228027344,444.0879821777344,3270.10205078125,1296.4222412109375,3287.970458984375
2025-04-25,1802.13427734375,942.8554077148438,2289.92822265625,1394.04345703125,1437.653564453125,420.0603332519531,440.3722839355469,3241.865478515625,1295.22705078125,3332.820556640625
2025-04-28,1806.6962890625,947.29541015625,2276.574951171875,1417.8597412109375,1439.4989013671875,421.042236328125,444.6073913574219,3296.55517578125,1363.35498046875,3328.470703125
2025-04-29,1808.6796875,941.6715087890625,2279.618408203125,1418.85205078125,1454.456298828125,418.29290771484375,440.49212646484375,3291.6015625,1394.1319580078125,3356.502197265625
2025-04-30,1849.042236328125,949.6633911132812,2299.64892578125,1416.073486328125,1456.9815673828125,418.0965270996094,441.1114196777344,3310.128662109375,1399.410888671875,3338.330078125
2025-05-02,1832.8773193359375,948.1340942382812,2276.574951171875,1419.149658203125,1463.586181640625,421.7295837402344,435.8374938964844,3304.0849609375,1414.152099609375,3316.38818359375
2025-05-05,1850.52978515625,955.4847412109375,2306.031005859375,1418.455078125,1465.2371826171875,429.0448303222656,416.49981689453125,3299.428466796875,1425.6063232421875,3338.909912109375
2025-05-06,1885.2396240234375,952.9686889648438,2338.629150390625,1420.63818359375,1468.053955078125,427.6701354980469,414.3222961425781,3303.193359375,1415.2476806640625,3344.419921875
2025-05-07,1881.074462890625,959.8259887695312,2327.828857421875,1424.4091796875,1464.9459228515625,423.3497314453125,418.49749755859375,3290.709716796875,1400.4068603515625,3330.017578125
2025-05-08,1859.35595703125,951.3900756835938,2312.216796875,1424.5084228515625,1467.956787109375,422.8096923828125,422.0334167480469,3293.1865234375,1401.4029541015625,3333.690185546875
2025-05-09,1833.07568359375,932.248779296875,2290.615478515625,1378.2652587890625,1464.2659912109375,415.8872375488281,420.1355895996094,3412.07763671875,1371.721435546875,3325.377685546875
2025-05-12,1855.2900390625,965.5486450195312,2339.316650390625,1437.4088134765625,1580.136962890625,427.6210632324219,428.5059509277344,3554.0537109375,1430.7855224609375,3499.46142578125
2025-05-13,1805.506103515625,948.4794311523438,2317.224365234375,1419.6458740234375,1523.5125732421875,420.1585388183594,422.6327209472656,3534.040283203125,1410.0682373046875,3397.58251953125
2025-05-14,1818.993408203125,942.5594482421875,2307.896484375,1415.279541015625,1546.6285400390625,421.33685302734375,417.9980773925781,3540.084228515625,1418.7337646484375,3430.15673828125
2025-05-15,1851.7197265625,954.0047607421875,2312.51123046875,1439.6912841796875,1566.636474609375,424.8226013183594,420.7948303222656,3584.767333984375,1448.4151611328125,3460.314453125
2025-05-16,1798.9608154296875,954.44873046875,2338.236328125,1442.86669921875,1544.200439453125,427.81744384765625,421.1544494628906,3571.39208984375,1450.6064453125,3442.3359375
2025-05-19,1803.2252197265625,956.4220581054688,2339.512939453125,1437.905029296875,1514.9656982421875,427.4737548828125,421.75372314453125,3566.93359375,1435.0684814453125,3401.255615234375
2025-05-20,1793.9031982421875,944.6807861328125,2298.667236328125,1427.1876220703125,1515.7425537109375,427.0318908691406,417.53857421875,3534.8330078125,1418.932861328125,3381.4404296875
2025-05-21,1807.390380859375,950.5514526367188,2321.053466796875,1433.637939453125,1523.41552734375,425.1662902832031,413.7829284667969,3555.837158203125,1423.5145263671875,3408.021728515625
2025-05-22,1816.2166748046875,947.1474609375,2288.45556640625,1431.057861328125,1503.0191650390625,418.39111328125,412.6842041015625,3518.58447265625,1403.79345703125,3360.8515625
2025-05-23,1816.5140380859375,953.906005859375,2316.438720703125,1438.698974609375,1519.8218994140625,428.40655517578125,419.6761474609375,3566.63623046875,1421.124267578125,3397.19580078125
2025-05-26,1832.083984375,957.1620483398438,2350.706298828125,1449.4161376953125,1535.070556640625,434.8871765136719,417.3787536621094,3614.9853515625,1429.0924072265625,3419.137451171875
2025-05-27,1828.513916015625,950.3048095703125,2337.058349609375,1435.324951171875,1524.969482421875,426.04998779296875,415.00152587890625,3606.365966796875,1416.44287109375,3381.826904296875
2025-05-28,1840.7117919921875,948.9234619140625,2319.188232421875,1442.6683349609375,1526.6207275390625,420.20001220703125,414.3822326660156,3612.607666015625,1407.279541015625,3380.860107421875
2025-05-29,1848.149658203125,950.896728515625,2323.802978515625,1445.3475341796875,1540.02392578125,418.75,415.840576171875,3621.5244140625,1412.1600341796875,3381.2470703125
2025-05-30,1840.8109130859375,959.4807739257812,2305.736572265625,1434.7296142578125,1539.1375732421875,418.04998779296875,414.462158203125,3641.1416015625,1415.2476806640625,3347.7060546875
2025-06-02,1838.7283935546875,953.1660766601562,2328.6142578125,1439.3935546875,1530.371826171875,419.29998779296875,412.24468994140625,3645.60009765625,1408.0762939453125,3334.560546875
2025-06-03,1826.0345458984375,949.466064453125,2309.6640625,1426.8900146484375,1519.734619140625,416.95001220703125,408.4291076660156,3644.800048828125,1399.908935546875,3291.4501953125
2025-06-04,1859.851806640625,957.6553955078125,2321.642822265625,1420.0428466796875,1527.8109130859375,417.0,408.7886962890625,3626.5,1417.8372802734375,3297.0087890625
2025-06-05,1863.2236328125,961.7993774414062,2333.3271484375,1443.66064453125,1530.8642578125,419.1000061035156,407.5101623535156,3642.60009765625,1436.662109375,3287.4521484375
2025-06-06,1854.6949462890625,976.1552734375,2346.484375,1448.5230712890625,1540.2210693359375,421.04998779296875,414.2024230957031,3656.300048828125,1437.7576904296875,3300.22705078125
2025-06-09,1849.63720703125,976.2539672851562,2349.822509765625,1423.8138427734375,1549.183837890625,423.04998779296875,427.14752197265625,3678.89990234375,1443.0367431640625,3336.991455078125
2025-06-10,1841.7034912109375,969.5447387695312,2351.786376953125,1412.0048828125,1571.935546875,427.0,429.72454833984375,3679.800048828125,1432.777587890625,3376.973876953125
2025-06-11,1844.77783203125,962.194091796875,2333.3271484375,1420.0428466796875,1606.5062255859375,426.1499938964844,428.5658874511719,3684.800048828125,1443.13623046875,3385.750732421875
2025-06-12,1828.910400390625,958.74072265625,2290.419189453125,1414.2872314453125,1584.345458984375,421.0,424.8701171875,3603.89990234375,1435.865234375,3348.986328125
2025-06-13,1825.1419677734375,946.0127563476562,2276.967529296875,1405.2569580078125,1577.844970703125,413.8999938964844,420.99462890625,3587.39990234375,1422.2198486328125,3360.200927734375
2025-06-16,1845.8687744140625,954.7940673828125,2285.215087890625,1415.9742431640625,1599.31640625,418.20001220703125,427.30731201171875,3628.699951171875,1432.0804443359375,3409.54541015625
2025-06-17,1839.422607421875,951.9327392578125,2286.3935546875,1412.302490234375,1615.173583984375,417.3999938964844,426.8678283691406,3622.300048828125,1425.506591796875,3428.073974609375
2025-06-18,1850.4306640625,954.0540771484375,2255.660888671875,1401.78369140625,1608.2791748046875,415.8999938964844,425.9888610839844,3601.5,1424.4110107421875,3365.75927734375
2025-06-19,1861.4385986328125,954.7447509765625,2252.616943359375,1400.4937744140625,1593.997802734375,416.0,428.78564453125,3621.10009765625,1427.598388671875,3339.03955078125
2025-06-20,1920.6435546875,969.2486572265625,2264.399658203125,1416.1727294921875,1598.429931640625,418.54998779296875,433.4602355957031,3662.0,1460.367431640625,3350.448974609375
2025-06-23,1920.2469482421875,961.2073364257812,2257.35498046875,1409.226318359375,1560.116455078125,413.8999938964844,436.31695556640625,3583.699951171875,1451.0048828125,3309.39404296875
2025-06-24,1917.5693359375,967.3740234375,2245.44873046875,1413.1956787109375,1557.7525634765625,414.3500061035156,444.2078552246094,3604.800048828125,1445.0286865234375,3306.27294921875
2025-06-25,1949.303955078125,976.8953247070312,2260.9267578125,1414.8826904296875,1590.550537109375,416.3500061035156,439.1536865234375,3619.800048828125,1461.463134765625,3359.3232421875
2025-06-26,1997.600341796875,997.41796875,2263.010498046875,1428.080810546875,1591.6339111328125,420.29998779296875,440.27239990234375,3659.60009765625,1489.3516845703125,3356.397705078125
2025-06-27,2010.2940673828125,1004.9491577148438,2288.90673828125,1451.00390625,1583.7545166015625,418.6499938964844,441.0714416503906,3679.199951171875,1509.3717041015625,3355.71533203125
2025-06-30,1992.939208984375,998.2658081054688,2276.702880859375,1434.7296142578125,1577.6480712890625,416.45001220703125,432.2016906738281,3669.800048828125,1494.630615234375,3376.09619140625
2025-07-01,2002.657958984375,1003.5526123046875,2277.595703125,1421.03515625,1582.57275390625,415.1000061035156,436.2170715332031,3666.699951171875,1522.320068359375,3344.59765625
2025-07-02,2016.4427490234375,990.5350341796875,2289.10546875,1416.867431640625,1586.2169189453125,412.95001220703125,433.3204040527344,3596.800048828125,1512.75830078125,3338.356689453125
2025-07-03,2002.558837890625,991.0836181640625,2295.356201171875,1414.98193359375,1594.293212890625,413.3500061035156,424.8302001953125,3582.89990234375,1511.76220703125,3316.4150390625
2025-07-04,2000.4761962890625,992.1809692382812,2321.05419921875,1431.7525634765625,1615.96142578125,412.54998779296875,425.4694519042969,3594.60009765625,1521.2244873046875,3334.94384765625
2025-07-07,2017.037841796875,991.2332763671875,2391.599609375,1424.706787109375,1602.4681396484375,416.1499938964844,429.46484375,3581.39990234375,1535.367919921875,3327.04443359375
2025-07-08,2013.1700439453125,998.2159423828125,2374.03759765625,1430.9586181640625,1613.9915771484375,417.20001220703125,444.38763427734375,3606.39990234375,1531.4833984375,3321.68115234375
2025-07-09,2002.9554443359375,1003.1036987304688,2404.498046875,1420.93603515625,1609.0670166015625,419.45001220703125,445.3465270996094,3579.699951171875,1512.9573974609375,3299.837158203125
2025-07-10,1948.213134765625,1000.6099243164062,2389.615234375,1413.1956787109375,1591.43701171875,416.8500061035156,440.2524108886719,3574.699951171875,1511.16455078125,3298.08154296875
2025-07-11,1905.96630859375,989.3878784179688,2499.947998046875,1411.0125732421875,1570.85205078125,416.79998779296875,443.6085510253906,3540.60009765625,1489.2520751953125,3184.9599609375
2025-07-14,1904.974609375,989.0387573242188,2496.971435546875,1412.1041259765625,1546.623046875,419.3999938964844,440.2524108886719,3495.89990234375,1477.7977294921875,3142.734130859375
2025-07-15,1918.164306640625,995.2732543945312,2507.19091796875,1419.844482421875,1561.6922607421875,422.1000061035156,437.11602783203125,3494.0,1479.4910888671875,3171.599853515625
2025-07-16,1920.54443359375,995.6722412109375,2497.963623046875,1415.4781494140625,1583.6561279296875,424.6000061035156,435.3780212402344,3503.800048828125,1479.690185546875,3163.576171875
2025-07-17,1913.9000244140625,990.98388671875,2490.224365234375,1407.8370361328125,1559.6240234375,423.95001220703125,433.6600036621094,3474.0,1470.52685546875,3140.18994140625
2025-07-18,1901.0,976.2705078125,2470.181884765625,1414.8826904296875,1562.1846923828125,422.75,428.1000061035156,3464.800048828125,1470.12841796875,3121.304931640625
2025-07-21,1909.199951171875,997.7670288085938,2445.674560546875,1454.576416015625,1560.4119873046875,420.1000061035156,433.0400085449219,3502.800048828125,1422.9169921875,3090.28662109375
2025-07-22,1906.800048828125,1001.058837890625,2460.359130859375,1462.316650390625,1547.2139892578125,416.0,432.0400085449219,3464.60009765625,1407.179931640625,3091.65673828125
2025-07-23,1943.800048828125,1009.6375122070312,2431.28759765625,1477.2017822265625,1550.7596435546875,414.95001220703125,434.0799865722656,3484.89990234375,1418.932861328125,3110.7373046875
2025-07-24,1936.0999755859375,1004.5999755859375,2418.785888671875,1472.0416259765625,1529.0914306640625,409.95001220703125,428.4200134277344,3477.5,1397.3192138671875,3080.30615234375
2025-07-25,1937.9000244140625,1002.2999877929688,2396.560546875,1465.789794921875,1492.84619140625,409.3999938964844,424.9200134277344,3442.89990234375,1386.1636962890625,3068.368408203125
2025-07-28,1890.300048828125,1004.25,2422.556396484375,1477.00341796875,1493.1417236328125,409.8999938964844,393.32000732421875,3422.199951171875,1382.080078125,3013.083251953125
2025-07-29,1918.300048828125,1010.7999877929688,2434.462890625,1474.8201904296875,1490.8763427734375,408.45001220703125,394.5400085449219,3495.60009765625,1411.4627685546875,2990.284423828125
2025-07-30,1932.5999755859375,1012.9000244140625,2418.388916015625,1471.04931640625,1496.0965576171875,407.6000061035156,391.94000244140625,3665.10009765625,1404.4906005859375,2987.93603515625
2025-07-31,1914.300048828125,1009.0999755859375,2501.535400390625,1470.0570068359375,1486.247314453125,411.95001220703125,395.7200012207031,3636.5,1384.669677734375,2971.497314453125
2025-08-01,1884.4000244140625,1006.0999755859375,2533.781982421875,1460.3319091796875,1447.4412841796875,416.45001220703125,398.4800109863281,3587.300048828125,1388.15576171875,2938.424072265625
2025-08-04,1914.5999755859375,996.0,2523.85986328125,1451.9962158203125,1458.177001953125,416.8500061035156,399.3999938964844,3631.10009765625,1405.885009765625,3008.28857421875
2025-08-05,1931.800048828125,988.7999877929688,2514.93017578125,1433.3402099609375,1438.2816162109375,414.1499938964844,400.6000061035156,3652.60009765625,1386.1636962890625,2998.014404296875
2025-08-06,1929.699951171875,992.6500244140625,2515.8232421875,1432.54638671875,1415.037353515625,412.0,400.4800109863281,3628.39990234375,1387.259521484375,2967.093994140625
2025-08-07,1922.5999755859375,997.7000122070312,2497.8642578125,1429.271728515625,1415.234375,413.6000061035156,398.4200134277344,3641.60009765625,1383.8729248046875,2981.47802734375
2025-08-08,1858.5999755859375,986.9500122070312,2479.11181640625,1424.9053955078125,1401.6424560546875,414.5,390.5400085449219,3607.60009765625,1362.35888671875,2971.105712890625
2025-08-11,1857.4000244140625,997.7999877929688,2498.757080078125,1425.5999755859375,1406.66552734375,416.8500061035156,395.17999267578125,3668.39990234375,1380.6856689453125,2975.411376953125
2025-08-12,1850.300048828125,984.9500122070312,2464.42724609375,1422.0,1402.62744140625,416.3500061035156,391.79998779296875,3686.10009765625,1374.9088134765625,2970.127197265625
2025-08-13,1867.4000244140625,990.1500244140625,2475.63916015625,1420.800048828125,1405.0897216796875,414.1000061035156,397.5400085449219,3693.699951171875,1377.0999755859375,2970.91015625
2025-08-14,1873.800048828125,995.5499877929688,2461.252197265625,1427.300048828125,1425.8714599609375,411.45001220703125,395.6400146484375,3677.0,1373.800048828125,2957.30908203125
2025-08-18,1892.300048828125,1001.7999877929688,2548.06982421875,1434.5999755859375,1414.1510009765625,406.29998779296875,400.2799987792969,3635.10009765625,1381.699951171875,2946.44775390625
2025-08-19,1909.699951171875,995.5499877929688,2584.4833984375,1436.300048828125,1418.2877197265625,409.1000061035156,405.9800109863281,3613.0,1420.0999755859375,2951.34033203125
2025-08-20,1928.4000244140625,994.0999755859375,2648.9765625,1430.5999755859375,1473.6402587890625,406.04998779296875,403.5,3592.300048828125,1413.0,3031.96826171875
